Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
233,19.567,17.071,12.141,11.093,12.552,17.287,13.448,17.897,13.545,15.138,11.758,14.587
234,19.717,15.240,12.484,12.547,10.274,17.919,13.571,17.121,13.059,17.229,12.703,13.143
235,19.316,12.075,12.571,12.391,9.194,14.994,9.454,15.162,13.975,14.852,17.136,13.179
236,18.742,11.073,12.860,13.308,9.731,17.476,10.410,16.045,14.832,14.739,11.588,11.889
237,19.774,10.589,13.679,14.767,11.259,19.168,10.856,14.263,14.615,12.676,13.454,14.996
238,18.998,11.053,16.890,15.388,12.050,14.425,12.560,15.951,14.592,13.771,14.682,10.046
239,20.340,12.665,15.443,17.953,12.802,14.773,10.634,20.797,13.153,16.734,11.515,17.861
240,19.164,12.147,15.502,15.997,11.677,12.222,9.998,18.177,13.709,13.475,14.010,10.852
241,19.523,11.474,14.488,15.467,12.369,12.031,10.049,13.487,12.485,17.191,12.171,15.972
242,21.023,10.556,15.110,14.432,11.969,15.202,11.085,13.748,10.565,15.321,14.703,14.191
243,18.613,9.909,15.832,14.399,12.070,11.102,11.176,11.716,12.280,12.410,13.641,16.762
244,18.997,10.144,14.277,15.540,12.324,12.819,11.463,11.755,16.353,16.801,14.882,16.576
245,20.044,12.457,14.572,14.198,9.753,9.713,13.840,17.394,12.662,12.346,11.684,15.172
246,19.594,13.675,14.788,12.424,10.010,12.653,15.388,15.270,13.835,12.812,11.000,15.293
247,19.692,11.144,16.204,13.161,11.453,14.130,16.240,15.834,16.182,13.309,11.854,14.088
248,19.149,9.750,13.841,13.826,11.627,12.234,16.922,15.088,12.304,13.224,12.232,13.596
249,19.755,11.071,13.470,14.304,16.036,13.633,17.802,13.119,12.672,13.549,11.912,14.657
250,20.566,14.152,12.571,14.568,11.432,17.449,15.456,15.747,11.835,16.359,12.425,14.518
251,19.494,15.284,11.812,13.887,10.862,13.152,12.174,22.776,10.661,16.631,11.067,15.059
252,19.422,14.533,11.437,13.140,14.247,12.294,8.225,12.523,19.618,11.687,14.807,10.173,17.352
253,20.202,12.705,10.769,19.991,14.364,12.042,10.133,15.642,9.653,14.465,12.836,14.918
254,19.602,15.047,12.363,14.581,13.498,14.369,13.129,14.315,10.792,13.747,11.739,14.503
255,18.711,11.339,13.797,11.564,13.451,15.223,11.435,16.239,2.474,9.143,10.789,9.589,15.769
256,19.086,12.767,14.558,12.106,10.760,16.890,9.145,16.943,10.135,10.776,11.211,17.354
257,18.850,12.288,15.838,11.858,9.719,13.222,10.126,20.146,10.797,13.814,11.714,15.446
258,18.727,10.583,17.061,10.609,11.545,13.968,12.049,14.370,11.593,16.136,9.780,15.462
259,18.474,11.656,17.810,11.002,14.666,14.262,15.179,11.972,11.675,16.155,9.536,15.205
260,19.804,11.477,18.933,12.411,12.614,15.069,17.040,16.675,12.876,13.070,10.408,18.842
261,19.072,11.411,16.205,11.699,13.992,15.890,14.943,15.732,11.390,14.827,11.409,16.527
262,19.984,11.387,16.707,12.747,11.208,15.330,15.691,15.979,9.058,14.230,10.156,20.270
263,19.927,11.129,16.818,14.957,12.165,16.204,13.038,14.329,10.077,13.546,9.885,21.218
264,20.091,9.659,16.453,14.796,13.595,17.345,14.184,12.205,10.118,14.670,11.616,18.973
265,19.425,10.791,16.095,12.705,11.469,17.566,13.559,12.699,10.357,13.637,11.950,19.089
266,19.323,10.483,16.047,16.418,9.928,15.403,12.978,12.669,9.253,14.085,9.836,18.940
267,21.410,12.374,15.468,16.198,10.464,21.662,9.959,12.755,11.044,12.748,10.839,20.887
268,20.501,12.058,15.539,16.555,10.427,20.758,9.861,15.229,8.555,12.488,10.878,17.873
269,19.574,11.568,14.442,11.992,12.751,18.499,12.866,14.227,10.606,14.602,12.886,17.224
270,19.956,12.684,17.388,11.111,13.657,18.594,13.737,15.070,10.899,13.443,13.471,14.608
271,19.347,10.789,16.965,11.032,10.224,19.908,14.288,14.054,9.798,14.136,12.561,18.823
272,19.539,9.517,13.567,11.480,10.438,19.452,15.895,12.976,9.903,14.456,11.132,15.153
273,19.830,8.653,12.550,10.718,9.747,13.291,12.313,14.775,10.363,14.502,11.263,16.875
274,21.293,9.419,12.295,15.415,9.942,13.399,13.395,19.128,11.993,15.343,9.962,16.209
